"UNIT","GEO","TIME","SEX","AGE","ACL00","Value","Flag and Footnotes"
"Time spent (hh:mm)","Belgium","2010","Total","Total","Reading books","0:06",""
"Time spent (hh:mm)","Bulgaria","2010","Total","Total","Reading books",":",""
"Time spent (hh:mm)","Germany (until 1990 former territory of the FRG)","2010","Total","Total","Reading books","0:07",""
"Time spent (hh:mm)","Estonia","2010","Total","Total","Reading books","0:13",""
"Time spent (hh:mm)","Greece","2010","Total","Total","Reading books","0:09",""
"Time spent (hh:mm)","Spain","2010","Total","Total","Reading books","0:06",""
"Time spent (hh:mm)","France","2010","Total","Total","Reading books","0:02",""
"Time spent (hh:mm)","Italy","2010","Total","Total","Reading books","0:05",""
"Time spent (hh:mm)","Latvia","2010","Total","Total","Reading books",":",""
"Time spent (hh:mm)","Lithuania","2010","Total","Total","Reading books",":",""
"Time spent (hh:mm)","Luxembourg","2010","Total","Total","Reading books","0:07",""
"Time spent (hh:mm)","Hungary","2010","Total","Total","Reading books","0:10",""
"Time spent (hh:mm)","Netherlands","2010","Total","Total","Reading books","0:06",""
"Time spent (hh:mm)","Austria","2010","Total","Total","Reading books","0:05",""
"Time spent (hh:mm)","Poland","2010","Total","Total","Reading books","0:12",""
"Time spent (hh:mm)","Romania","2010","Total","Total","Reading books","0:05",""
"Time spent (hh:mm)","Slovenia","2010","Total","Total","Reading books",":",""
"Time spent (hh:mm)","Finland","2010","Total","Total","Reading books","0:12",""
"Time spent (hh:mm)","United Kingdom","2010","Total","Total","Reading books","0:06",""
"Time spent (hh:mm)","Norway","2010","Total","Total","Reading books","0:12",""
"Time spent (hh:mm)","Serbia","2010","Total","Total","Reading books","0:06",""
"Time spent (hh:mm)","Turkey","2010","Total","Total","Reading books","0:07",""
"Participation time (hh:mm)","Belgium","2010","Total","Total","Reading books","1:12",""
"Participation time (hh:mm)","Bulgaria","2010","Total","Total","Reading books",":",""
"Participation time (hh:mm)","Germany (until 1990 former territory of the FRG)","2010","Total","Total","Reading books","1:11",""
"Participation time (hh:mm)","Estonia","2010","Total","Total","Reading books","1:24",""
"Participation time (hh:mm)","Greece","2010","Total","Total","Reading books","1:13",""
"Participation time (hh:mm)","Spain","2010","Total","Total","Reading books","1:14",""
"Participation time (hh:mm)","France","2010","Total","Total","Reading books","1:01",""
"Participation time (hh:mm)","Italy","2010","Total","Total","Reading books","1:04",""
"Participation time (hh:mm)","Latvia","2010","Total","Total","Reading books",":",""
"Participation time (hh:mm)","Lithuania","2010","Total","Total","Reading books",":",""
"Participation time (hh:mm)","Luxembourg","2010","Total","Total","Reading books","1:02",""
"Participation time (hh:mm)","Hungary","2010","Total","Total","Reading books","1:37",""
"Participation time (hh:mm)","Netherlands","2010","Total","Total","Reading books","1:11",""
"Participation time (hh:mm)","Austria","2010","Total","Total","Reading books","1:06",""
"Participation time (hh:mm)","Poland","2010","Total","Total","Reading books","1:16",""
"Participation time (hh:mm)","Romania","2010","Total","Total","Reading books","1:25",""
"Participation time (hh:mm)","Slovenia","2010","Total","Total","Reading books",":",""
"Participation time (hh:mm)","Finland","2010","Total","Total","Reading books","1:14",""
"Participation time (hh:mm)","United Kingdom","2010","Total","Total","Reading books","1:06",""
"Participation time (hh:mm)","Norway","2010","Total","Total","Reading books","1:03",""
"Participation time (hh:mm)","Serbia","2010","Total","Total","Reading books","1:19",""
"Participation time (hh:mm)","Turkey","2010","Total","Total","Reading books","1:04",""
"Participation rate (%)","Belgium","2010","Total","Total","Reading books","7.9",""
"Participation rate (%)","Bulgaria","2010","Total","Total","Reading books",":",""
"Participation rate (%)","Germany (until 1990 former territory of the FRG)","2010","Total","Total","Reading books","10.5",""
"Participation rate (%)","Estonia","2010","Total","Total","Reading books","15.0",""
"Participation rate (%)","Greece","2010","Total","Total","Reading books","11.9",""
"Participation rate (%)","Spain","2010","Total","Total","Reading books","8.6",""
"Participation rate (%)","France","2010","Total","Total","Reading books","2.6",""
"Participation rate (%)","Italy","2010","Total","Total","Reading books","8.5",""
"Participation rate (%)","Latvia","2010","Total","Total","Reading books",":",""
"Participation rate (%)","Lithuania","2010","Total","Total","Reading books",":",""
"Participation rate (%)","Luxembourg","2010","Total","Total","Reading books","11.9",""
"Participation rate (%)","Hungary","2010","Total","Total","Reading books","10.0",""
"Participation rate (%)","Netherlands","2010","Total","Total","Reading books","8.6",""
"Participation rate (%)","Austria","2010","Total","Total","Reading books","7.2",""
"Participation rate (%)","Poland","2010","Total","Total","Reading books","16.4",""
"Participation rate (%)","Romania","2010","Total","Total","Reading books","6.2",""
"Participation rate (%)","Slovenia","2010","Total","Total","Reading books",":",""
"Participation rate (%)","Finland","2010","Total","Total","Reading books","16.8",""
"Participation rate (%)","United Kingdom","2010","Total","Total","Reading books","9.7",""
"Participation rate (%)","Norway","2010","Total","Total","Reading books","18.3",""
"Participation rate (%)","Serbia","2010","Total","Total","Reading books","8.2",""
"Participation rate (%)","Turkey","2010","Total","Total","Reading books","10.1",""
